[2019-12-05T08:54:53.458] [INFO] http - [::1 GET / 200 18ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36]
[2019-12-05T09:03:11.072] [INFO] http - [::1 GET /release?username=admin 200 12ms][http://localhost:8006/login HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36]
[2019-12-05T09:03:17.312] [INFO] http - [::1 POST /upload/image 200 9ms][http://localhost:8006/release?username=admin HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36]
[2019-12-05T09:05:00.758] [INFO] http - [::1 POST /upload/image 200 18ms][http://localhost:8006/release?username=admin HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2019-12-05T09:13:36.959] [INFO] http - [::1 POST /upload/image 200 20ms][http://localhost:8006/release?username=admin HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2019-12-05T09:18:38.424] [INFO] http - [::1 POST /upload/image 200 28ms][http://localhost:8006/release?username=admin HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2019-12-05T09:18:57.710] [INFO] http - [::1 POST /upload/image 200 704ms][http://localhost:8006/release?username=admin HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2019-12-05T09:21:13.104] [INFO] http - [::1 GET /release?username=admin 302 16ms][http://localhost:8006/login HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2019-12-05T09:21:13.113] [INFO] http - [::1 GET / 304 7ms][http://localhost:8006/login HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2019-12-05T09:21:21.889] [INFO] http - [::1 POST /login 200 29ms][http://localhost:8006/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2019-12-05T09:21:22.203] [INFO] http - [::1 GET /public/manager/assets/global/plugins/echartsjs/echarts.js.map 404 4ms][ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2019-12-05T09:21:26.160] [INFO] http - [::1 GET /release?username=admin 200 9ms][http://localhost:8006/login HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36]
[2019-12-05T09:21:30.649] [INFO] http - [::1 POST /upload/image 200 18ms][http://localhost:8006/release?username=admin HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36]
[2019-12-05T09:33:15.744] [INFO] http - [::1 POST /upload/image 200 25ms][http://localhost:8006/release?username=admin HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36]
[2019-12-05T09:34:41.597] [INFO] http - [::1 POST /upload/image 200 32ms][http://localhost:8006/release?username=admin HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36]
[2019-12-05T09:35:02.832] [INFO] http - [::1 GET /menu?username=admin 302 9ms][http://localhost:8006/release?username=admin HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36]
[2019-12-05T09:35:02.846] [INFO] http - [::1 GET / 304 9ms][http://localhost:8006/release?username=admin HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36]
[2019-12-05T09:35:09.224] [INFO] http - [::1 POST /login 200 35ms][http://localhost:8006/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36]
[2019-12-05T09:35:12.260] [INFO] http - [::1 GET /menu?username=admin 200 7ms][http://localhost:8006/login HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36]
[2019-12-05T09:35:38.042] [INFO] http - [::1 GET /feature?username=admin 200 17ms][http://localhost:8006/menu?username=admin HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36]
[2019-12-05T09:35:50.195] [INFO] http - [::1 POST /upload/image 200 11ms][http://localhost:8006/feature?username=admin HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36]
[2019-12-05T09:36:02.113] [INFO] http - [::1 GET /public/manager/assets/global/plugins/datatables/pdfmake.min.js.map 404 3ms][ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2019-12-05T09:36:41.643] [INFO] http - [::1 GET /feature?username=admin 304 8ms][http://localhost:8006/menu?username=admin HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2019-12-05T09:36:41.964] [INFO] http - [::1 GET /public/manager/assets/global/plugins/datatables/pdfmake.min.js.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2019-12-05T09:36:56.973] [INFO] http - [::1 POST /upload/image 200 8ms][http://localhost:8006/feature?username=admin HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Mobile Safari/537.36]
